,req,label,v6,Unnamed: 3,v5.2,dominio,ano,titulo,link,slide,obs,obs v6
0,Humans and/or human assets on earth are killed/damaged.,loss,loss,,loss3,aerospace,2012,STPA and CAST Tutorial,http://psas.scripts.mit.edu/home/get_pdf.php?name=1-2-Beginners-Tutorial-part2.pdf,13,,
1,Humans and/or human assets off of the earth are killed/damaged.,loss,loss,,loss3,aerospace,2012,STPA and CAST Tutorial,http://psas.scripts.mit.edu/home/get_pdf.php?name=1-2-Beginners-Tutorial-part2.pdf,13,,
64,Damage to SSRMS.,loss,loss,,loss1,aerospace,2012, Unmanned Cargo Transfer Spacecraft,https://psas.scripts.mit.edu/home/get_pdf.php?name=1-4-HTV-system-description.pdf,7,,
65,Loss of HTV mission.,loss,loss,,loss1,aerospace,2012, Unmanned Cargo Transfer Spacecraft,https://psas.scripts.mit.edu/home/get_pdf.php?name=1-4-HTV-system-description.pdf,7,,
115,People injured or killed.,loss,loss,,loss3,nuclear,2013,Evaluating the Safety of Digital Instrumentation and Control Systems in Nuclear Power Plants,https://psas.scripts.mit.edu/home/wp-content/uploads/2013/04/04_Thomas_Evaluating_Safety_Digital_Instrumentation_Control.pdf,4,,
117,Equipment damage (economic loss).,loss,loss,,loss2,nuclear,2013,Evaluating the Safety of Digital Instrumentation and Control Systems in Nuclear Power Plants,https://psas.scripts.mit.edu/home/wp-content/uploads/2013/04/04_Thomas_Evaluating_Safety_Digital_Instrumentation_Control.pdf,4,,
118,Loss of electrical power generation.,loss,loss,,loss1,nuclear,2013,Evaluating the Safety of Digital Instrumentation and Control Systems in Nuclear Power Plants,https://psas.scripts.mit.edu/home/wp-content/uploads/2013/04/04_Thomas_Evaluating_Safety_Digital_Instrumentation_Control.pdf,4,,
125,Equipment Damage.,loss,loss,,loss2,nuclear,2013,Nuclear Power STPA Example,https://psas.scripts.mit.edu/home/wp-content/uploads/2013/04/02_EPRI_MIT_STAMP_Mar2013.pdf,8,,
170,"Humans injured or killed (On earth, in air, in space).",loss,loss,,loss3,aerospace,2013,The Use of STPA in Satellite Hazard Analysis,https://psas.scripts.mit.edu/home/wp-content/uploads/2013/04/03_Dunn_STAMP_Conference_Presentation.pdf,9,,
173,Mission loss (Unable to perform mission to design standards) (LOM).,loss,loss,,loss2,aerospace,2013,The Use of STPA in Satellite Hazard Analysis,https://psas.scripts.mit.edu/home/wp-content/uploads/2013/04/03_Dunn_STAMP_Conference_Presentation.pdf,9,,
223,Damage or loss of equipment.,loss,loss,,loss1,medicine,2014,Analyzing Safety of Radiation Therapy Procedures,https://psas.scripts.mit.edu/home/wp-content/uploads/2014/03/CBCT_ONLY_SRS_STPA_STAMPCONF_ASedit_3-24.pdf,7,,
244,Patient injury or death.,loss,loss,,loss2,medicine,2015,STPA Introduction,https://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-STPA-Tutotrial.pdf,13,,
246,Loss to non-patient quality of life (esp. personnel).,loss,loss,,loss1,medicine,2015,STPA Introduction,https://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-STPA-Tutotrial.pdf,13,,
247,Facility or equipment damage.,loss,loss,,loss2,medicine,2015,STPA Introduction,https://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-STPA-Tutotrial.pdf,13,,
280,Vehicle is damaged (economic loss).,loss,loss,,loss3,automotive,2015,Comparing STPA and FMEA on an Automotive Electric Power Steering System,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Sotomayor-Comparing-STPA-and-FMEA.pdf,18,,
281,Loss of customer preference/ brand loyalty.,loss,loss,,loss1,automotive,2015,Comparing STPA and FMEA on an Automotive Electric Power Steering System,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Sotomayor-Comparing-STPA-and-FMEA.pdf,18,,
287,Patient is killed or seriously injured.,loss,loss,,loss3,medicine,2015,Using STPA to support Risk Management for Interoperable Medical Systems,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Procter-Using-STPA-for-RM-in-Interoperable-Medical-Systems.pdf,25,,
312,Human serious injury or loss of life.,loss,loss,,loss1,maritime,2015,STPA Applied to Port Security,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Williams-Port-Security.pdf,16,,
313,Significant damage to the port system infrastructure.,loss,loss,reescrever,loss1,maritime,2015,STPA Applied to Port Security,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Williams-Port-Security.pdf,16,,
314,Significant loss of revenue.,loss,loss,,loss1,maritime,2015,STPA Applied to Port Security,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Williams-Port-Security.pdf,16,,
319,injury or loss of life.,loss,loss,,loss1,aviation,2015,Cyber Security in Aircraft Networks Control Systems,https://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Helfer-aviation-software-presentation.pdf,10,,
320,damage to equipment.,loss,loss,,loss1,aviation,2015,Cyber Security in Aircraft Networks Control Systems,https://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Helfer-aviation-software-presentation.pdf,10,,
325,Loss of human live or severe human injury or property damage.,loss,loss,reescrever,loss1,robot,2015,Comparing Sensors’ Characteristics on a Robotic System: The EWaSAP Results Against Designers’ Non-Theoretical Approaches,https://prezi.com/w6ww9e0b2bnu/comparing-sensors-characteristics-on-a-robotic-system-the-ewasap-results-against-designers-non-theoretical-approaches/?utm_campaign=share&utm_medium=copy,27,,
337,Damage to equipment.,loss,loss,,loss1,medicine,2015,STPA Analysis of Changes in the Process for Stereotactic Radiosurgery and Radiography,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/03/2015-Samost-Radiosurgery.pdf,9,,
345,"Patient suffers physical, non-radiological injury.",loss,loss,,loss,medicine,2015,Safety Systems Analysis of Brachytherapy Using STPA: A Case Study in Radiation Oncology,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/04/Tang-Brachy-PDF.pdf,19,"loss, ele apenas contextualizou",
346,Staff suffers injury (radiological or physical).,loss,loss,,loss,medicine,2015,Safety Systems Analysis of Brachytherapy Using STPA: A Case Study in Radiation Oncology,http://psas.scripts.mit.edu/home/wp-content/uploads/2015/04/Tang-Brachy-PDF.pdf,19,,
357,Loss of life or serious injury to patient.,loss,loss,,loss1,medicine,2016,STPA Analysis of Intravenous Patient-Controlled Analgesia,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/06/31-Thomas-W2016.pdf,6,,
358,Patient’s pain is not relieved.,loss,loss,reescrever,loss4,medicine,2016,STPA Analysis of Intravenous Patient-Controlled Analgesia,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/06/31-Thomas-W2016.pdf,6,"loss ok, loss of customer satisfaction. está um meio termo entre ""injury to patient"" e ""loss of reputation""",
359,Loss of protected patient or proprietary hospital information.,loss,loss,,loss1,medicine,2016,STPA Analysis of Intravenous Patient-Controlled Analgesia,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/06/31-Thomas-W2016.pdf,6,,
360,Financial loss or loss of hospital reputation.,loss,loss,,loss2,medicine,2016,STPA Analysis of Intravenous Patient-Controlled Analgesia,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/06/31-Thomas-W2016.pdf,6,,
369,Vehicle Occupant Injury.,loss,loss,,loss2,automotive,2016,1- Human Interaction and Potential Error Evaluation Associated with Shift By Wire Devices,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/04/1-VernacchiaArnold-W2016.pdf,10,,
380,Loss of mission.,loss,loss,,loss1,aviation,2016,6-A Systems Approach to the Development of an Aircraft Smoke Control System,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/04/6-DaniloRibeiroNEW.pdf,14,,
406,Loss of life and injury.,loss,loss,,loss1,automotive,2016,19-Systems-Theoretic Process Analysis of Automobile Features for Lane Management,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/03/19-CastilhoFrance-W2016.pdf,22,,
407,Economic loss.,loss,loss,,loss2,automotive,2016,19-Systems-Theoretic Process Analysis of Automobile Features for Lane Management,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/03/19-CastilhoFrance-W2016.pdf,22,,
417,Death or serious injury to rider or operator.,loss,loss,reescrever,loss1,other,2016,24-Understanding STPA-Sec through a Simple Roller Coaster Example,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/01/24-BillYoung-W2016.pdf,11,stpa-sec,
418,Significant devaluation of Acme stock.,loss,loss,reescrever,loss4,other,2016,24-Understanding STPA-Sec through a Simple Roller Coaster Example,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/01/24-BillYoung-W2016.pdf,11,loss ok. stpa-sec / outra forma de falar economic loss,
420,Loss of Acme Intellectual Property.,loss,loss,,loss1,other,2016,24-Understanding STPA-Sec through a Simple Roller Coaster Example,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/01/24-BillYoung-W2016.pdf,11,stpa-sec,
421,Loss of company reputation.,loss,loss,,loss1,other,2016,24-Understanding STPA-Sec through a Simple Roller Coaster Example,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/01/24-BillYoung-W2016.pdf,11,stpa-sec,
422,Loss of consumer (rider) PII.,loss,loss,,loss1,other,2016,24-Understanding STPA-Sec through a Simple Roller Coaster Example,https://psas.scripts.mit.edu/home/wp-content/uploads/2016/01/24-BillYoung-W2016.pdf,11,stpa-sec,
444,Systems or equipment are damaged.,loss,loss,,loss3,industry,2017,STAMP in Workplace Safety,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/04/2017-MIT-Tutorial-Howard_Release.pdf,16,,
459,Loss of life/serious injury.,loss,loss,,loss1,aviation,2017,STPA-Sec for Security of Flight Management System,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Felipe-Oliveira_STPASec-For-Flight-Management-System.pdf,5,stpa-sec,
460,Loss of personal identifiable information (PII).,loss,loss,,loss1,aviation,2017,STPA-Sec for Security of Flight Management System,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Felipe-Oliveira_STPASec-For-Flight-Management-System.pdf,5,stpa-sec,
461,Loss of credibility in the air transportation industry.,loss,loss,,loss1,aviation,2017,STPA-Sec for Security of Flight Management System,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Felipe-Oliveira_STPASec-For-Flight-Management-System.pdf,5,stpa-sec,
475,"Loss of Life / Injury (suffocation, eye/ear irritation etc.).",loss,loss,,loss1,aviation,2017,A complete STPA Application to the Air Management System of Embraer Regional Jets family,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/04/Andrea-Scarinci_STPA-Application-Air-Management-System-Commercial-Aviation.pdf,5,,
489,Aircraft (including both manned and unmanned systems) in the air are damaged or destroyed.,loss,loss,,loss3,aviation,2017,STAMP applied to SUAS at Edwards AFB,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Sarah-Summers_Folse_STPA-Applied-To-SUAS-Use-At-Edwards-AFB.pdf,11,,
490,Personnel on the ground are injured or killed.,loss,loss,,loss3,aviation,2017,STAMP applied to SUAS at Edwards AFB,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Sarah-Summers_Folse_STPA-Applied-To-SUAS-Use-At-Edwards-AFB.pdf,11,,
491,Structures on the ground are damaged or destroyed.,loss,loss,,loss3,aviation,2017,STAMP applied to SUAS at Edwards AFB,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Sarah-Summers_Folse_STPA-Applied-To-SUAS-Use-At-Edwards-AFB.pdf,11,,
537,Serious injury or fatality to personnel.,loss,loss,,loss2,aviation,2017,STPA During Early Concept Formation for Military Rotorcraft,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/05/STAMP-2017-Workshop-STPA-Presentation-Approved-For-Release.pdf,5,,
553,patient is killed or seriously injured.,loss,loss,,loss3,medicine,2017,STPA analysis for Clinical Programming Software of Cochlear Implant System for Profoundly Deaf People,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/04/Kadupukotla-Satish-Kumar_STPA-Analysis-Of-Clinical-Programming-Software-For-Cochlear-Implant-System.pdf,37,,
561,Product loss.,loss,loss,,loss2,industry,2017,The use of STPA for understanding cyber risks in a physical supply chain ,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Daniel-Sepulveda_STPA-For-Understanding-Cyber-Risks-In-A-Physical-Supply-Chain.pdf,18,,
575,"Injury, loss of life, damage of aircraft or property.",loss,loss,reescrever,loss1,aviation,2017,STPA-Based Model of Threat and Error Management in Dual Flight Instruction,https://psas.scripts.mit.edu/home/wp-content/uploads/2017/03/Ioana-Koglbauer_STPA-based-Model-Of-Threat-And-Error-Management-In-Dual-Flight-Instruction.pdf,6,,
590,People exposed to chemicals.,loss,loss,,loss4,nuclear,2018,STPA Intro,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/JThomas-Batch-reactor-exercise.pdf,5,loss ok,
591,People physically injured (e.g. explosion).,loss,loss,,loss3,nuclear,2018,STPA Intro,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/JThomas-Batch-reactor-exercise.pdf,5,,
592,Production loss.,loss,loss,,loss2,nuclear,2018,STPA Intro,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/JThomas-Batch-reactor-exercise.pdf,5,,
599,Death or Human injury.,loss,loss,,loss2,aviation,2018,STPA-Sec Case Study of a Next Generation Refueling Aircraft,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/SPAN-STAMP_KC-X-STPA-SEC_FINAL_PA_Approved.pdf,8,stpa-sec,
612,Loss of life/injury.,loss,loss,,loss1,aviation,2018,STPA Applied to Air Force Acquisition Technical Requirements Development,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/Tues-Summers-PUB-STAMP-Workshop-18-Brief.pdf,5,,
614,Loss of mission.,loss,loss,,loss1,aviation,2018,STPA Applied to Air Force Acquisition Technical Requirements Development,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/Tues-Summers-PUB-STAMP-Workshop-18-Brief.pdf,5,,
623,Damage or loss of equipment.,loss,loss,,loss1,medicine,2018,Application of STPA in Radiation Therapy: A Preliminary Study,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/Application-of-STPA-in-Radiation-Therapy-SILVIS-MIT-STAMP-2018-long.pdf,24,,
628,Damage to equipment.,loss,loss,,loss1,medicine,2018,Experiences with STPA in Radiation Therapy,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/Wed-PUB-Pawlicki-STAMP-2018.pdf,10,,
629,"Damage to patient or staff satisfaction, or hospital reputation.",loss,loss,,loss1,medicine,2018,Experiences with STPA in Radiation Therapy,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/Wed-PUB-Pawlicki-STAMP-2018.pdf,10,,
650,Loss of Generation.,loss,loss,,loss1,water,2018,STPA Application in Hydropower: Piloting Experience,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/Wed-To-PUB-STPA-Application-in-Hydropower-Piloting-Experience.pdf,8,,
655,Loss of confidence in the safety of drinking water supplied to the public.,loss,loss,reescrever,loss1,water,2018,A Systems Analysis of the 1998 Sydney Water Crisis,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/Thurs-Merrett-PUB-Sydneys-Water-quality-Crisis-systems-analysis_v2.pdf,6,,
669,Loss of life or injury to people.,loss,loss,,loss1,aviation,2018,STPA for Airports: Safety Hazard Analysis for Airport Operations in Hub Airports,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/STPA-for-Airports-v2-MIT-2018-1.pdf,22,,
671,Loss of or damage to service vehicle/equipment.,loss,loss,,loss1,aviation,2018,STPA for Airports: Safety Hazard Analysis for Airport Operations in Hub Airports,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/STPA-for-Airports-v2-MIT-2018-1.pdf,22,,
672,Loss of or damage to infrastructure components.,loss,loss,,loss1,aviation,2018,STPA for Airports: Safety Hazard Analysis for Airport Operations in Hub Airports,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/STPA-for-Airports-v2-MIT-2018-1.pdf,22,,
673,Loss of transportation.,loss,loss,,loss1,aviation,2018,STPA for Airports: Safety Hazard Analysis for Airport Operations in Hub Airports,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/STPA-for-Airports-v2-MIT-2018-1.pdf,22,,
682,Loss of life or injury to people.,loss,loss,,loss1,other,2018,Opportunities and Challenges of Applying STPA to Subsea Operations,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/STPA-to-Subsea-20180329-Kim.pdf,14,,
684,Damage to valuable SGC components.,loss,loss,,loss1,other,2018,Opportunities and Challenges of Applying STPA to Subsea Operations,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/STPA-to-Subsea-20180329-Kim.pdf,14,,
685,Reduced gas production.,loss,loss,,loss4,other,2018,Opportunities and Challenges of Applying STPA to Subsea Operations,https://psas.scripts.mit.edu/home/wp-content/uploads/2018/04/STPA-to-Subsea-20180329-Kim.pdf,14,,
694,Loss of reputation.,loss,loss,,loss1,automotive,2019,STPA Analysis of Safety Measures for Zenuity’s Auto Valet Parking Demo,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/1-Tues-Morn__Sidhu__PUB__Zenuity-Presentation-STAMP-Wkshp-2019-v7.pdf,7,,
722,Damage or loss of equipment.,loss,loss,,loss1,medicine,2019,STAMP for Hospital Safety,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/4-Wed-Aft__Wong_Singer__undefined__STAMP_HospitalSafety.pdf,8,,
734,Loss of life or injury to persons.,loss,loss,,loss1,aerospace,2019,STPA Applied to Launch Operations Management,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Merladet__PUB__STPA-MIT-STAMP-WORKSHOP-2019-28-03-19.pdf,10,,
736,Loss or disclosure of sensitive information.,loss,loss,,loss1,aerospace,2019,STPA Applied to Launch Operations Management,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Merladet__PUB__STPA-MIT-STAMP-WORKSHOP-2019-28-03-19.pdf,10,,
737,Loss or damage to public or private properties.,loss,loss,,loss1,aerospace,2019,STPA Applied to Launch Operations Management,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Merladet__PUB__STPA-MIT-STAMP-WORKSHOP-2019-28-03-19.pdf,10,,
738,Loss or damage to the vehicle.,loss,loss,,loss1,aerospace,2019,STPA Applied to Launch Operations Management,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Merladet__PUB__STPA-MIT-STAMP-WORKSHOP-2019-28-03-19.pdf,10,,
739,Loss of ground support operation.,loss,loss,,loss1,aerospace,2019,STPA Applied to Launch Operations Management,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Merladet__PUB__STPA-MIT-STAMP-WORKSHOP-2019-28-03-19.pdf,10,,
740,Mission loss or degradation.,loss,loss,,loss2,aerospace,2019,STPA Applied to Launch Operations Management,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Merladet__PUB__STPA-MIT-STAMP-WORKSHOP-2019-28-03-19.pdf,10,,
