,req,label,v6,Unnamed: 3,v5.2,dominio,ano,titulo,link,slide,obs,obs v6
750,Loss of life or injury.,loss,loss,,loss1,aviation,2019,STPA for Security of Aircraft Systems,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Weller-Fahy__PUB__2019-03-25_MIT-STAMP-Workshop_Weller-Fahy_Presentation.pdf,36,,
760,Death or injury to persons.,loss,loss,,loss1,aviation,2019,STPA Analysis of Aircraft Landing Phase with Focus on Runway Excursion,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thrus-Morn_Reiser_PUB_2019.pdf,12,,
762,Damage to airport infra-structure and/or proximities.,loss,loss,,loss1,aviation,2019,STPA Analysis of Aircraft Landing Phase with Focus on Runway Excursion,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thrus-Morn_Reiser_PUB_2019.pdf,12,,
766,Loss of customers.,loss,loss,,loss1,energy,2019,STPA of Demand -Side Load Management in Smart Grids,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Karatzas__PUB__MIT-STPA-methodology-presentation-v1.pdf,7,,
767,"Loss of grid equipment (capacitors, lines, et.c).",loss,loss,,loss1,energy,2019,STPA of Demand -Side Load Management in Smart Grids,http://psas.scripts.mit.edu/home/wp-content/uploads/2019/04/5-Thurs-Morn__Karatzas__PUB__MIT-STPA-methodology-presentation-v1.pdf,7,,
774,Loss of life or serious injury to people.,loss,loss,,loss1,aviation,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,52,,
780,Loss of life or serious injury to people.,loss,loss,,loss1,automotive,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,53,,
781,Damage to the vehicle or objects outside the vehicle.,loss,loss,,loss1,automotive,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,53,,
782,Loss of mission (transportation).,loss,loss,,loss1,automotive,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,53,,
783,Loss of customer satisfaction.,loss,loss,,loss1,automotive,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,53,,
788,Loss of life or serious injury to patient.,loss,loss,,loss1,medicine,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,55,,
789,Patient’s pain is not relieved.,loss,loss,reescrever,loss4,medicine,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,55,"loss ok. está um meio termo entre ""injury to patient"" e ""loss of reputation""",
790,Loss of protected patient or proprietary hospital information.,loss,loss,,loss1,medicine,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,55,,
791,Financial loss or loss of hospital reputation.,loss,loss,,loss2,medicine,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,55,,
795,Loss of life or injury/health.,loss,loss,,loss1,nuclear,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,57,,
797,Loss of/damage to plant.,loss,loss,,loss1,nuclear,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,57,,
798,Loss of generation.,loss,loss,,loss1,nuclear,2020,Introduction to STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/07/JThomas-STPA-Introduction.pdf,57,,
808,"Loss of life, injury or health compromise.",loss,loss,,loss1,aviation,2020,"STPA Applied for Safety, Security, and Privacy Issues in Smart Airport Terminal New Concepts",https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/Airport-Terminal-Safety-Security-Privacy.pdf,11,,
809,Damage to equipment or infrastructure.,loss,loss,,loss1,aviation,2020,"STPA Applied for Safety, Security, and Privacy Issues in Smart Airport Terminal New Concepts",https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/Airport-Terminal-Safety-Security-Privacy.pdf,11,,
810,Disruption on processing or transport.,loss,loss,reescrever,loss4,aviation,2020,"STPA Applied for Safety, Security, and Privacy Issues in Smart Airport Terminal New Concepts",https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/Airport-Terminal-Safety-Security-Privacy.pdf,11,"disruption = loss, transport = mission",
811,Stain to reputation.,loss,loss,,loss4,aviation,2020,"STPA Applied for Safety, Security, and Privacy Issues in Smart Airport Terminal New Concepts",https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/Airport-Terminal-Safety-Security-Privacy.pdf,11,loss ok,
817,Loss or damage to test environments.,loss,loss,,loss1,military,2020,STPA Applied to Military Certification Process,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/STPA-Applied-to-Military-Certification.pdf,9,,
818,Loss of mission (or performance degradation).,loss,loss,,loss1,military,2020,STPA Applied to Military Certification Process,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/STPA-Applied-to-Military-Certification.pdf,9,,
819,Financial loss.,loss,loss,,loss2,military,2020,STPA Applied to Military Certification Process,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/STPA-Applied-to-Military-Certification.pdf,9,,
821,Loss of client satisfaction.,loss,loss,,loss1,military,2020,STPA Applied to Military Certification Process,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/STPA-Applied-to-Military-Certification.pdf,9,,
822,Loss of product certification.,loss,loss,,loss1,military,2020,STPA Applied to Military Certification Process,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/STPA-Applied-to-Military-Certification.pdf,9,,
823,Loss of classified information.,loss,loss,,loss1,military,2020,STPA Applied to Military Certification Process,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/STPA-Applied-to-Military-Certification.pdf,9,,
824,"Loss of Human Life, Human Injury, Properties Damage or Environmental Losses.",loss,loss,reescrever,loss1,military,2020,STPA Applied to Military Certification Process,https://psas.scripts.mit.edu/home/wp-content/uploads/2020/08/STPA-Applied-to-Military-Certification.pdf,9,,
858,Loss of human life / damage to health and wellbeing (e.g. long term concerns with COVID).,loss,loss,,loss1,medicine,2021,nalyzing national responses to COVID-19 pandemic using STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1110__Chen.pdf,6,,
859,"Loss of economic stability (e.g. closure of business / increases in unemployment, decrease in purchasing power).",loss,loss,,loss1,medicine,2021,nalyzing national responses to COVID-19 pandemic using STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1110__Chen.pdf,6,,
860,"Loss of functioning democratic society (e.g. loss of freedom, human right .etc.).",loss,loss,,loss1,medicine,2021,nalyzing national responses to COVID-19 pandemic using STPA,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1110__Chen.pdf,6,,
867,Loss of Intellectual Property.,loss,loss,,loss1,industry,2021,STPA Applied Before the SolarWinds Attack,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1210__Bear-Thomas.pdf,7,,
868,Loss of Reputation.,loss,loss,,loss1,industry,2021,STPA Applied Before the SolarWinds Attack,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1210__Bear-Thomas.pdf,7,,
869,Loss of Mission.,loss,loss,,loss1,industry,2021,STPA Applied Before the SolarWinds Attack,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1210__Bear-Thomas.pdf,7,,
870,Loss or Damage to components / products.,loss,loss,,loss1,industry,2021,STPA Applied Before the SolarWinds Attack,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1210__Bear-Thomas.pdf,7,,
871,Loss of Critical Protected Data.,loss,loss,,loss1,industry,2021,STPA Applied Before the SolarWinds Attack,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-25-1210__Bear-Thomas.pdf,7,,
872,Loss of life or injury to people.,loss,loss,,loss1,automotive,2021,Using STPA to address challenges in achieving SOTIF,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-29-1230__Sidhu.pdf,14,,
873,Loss or damage to ego vehicle.,loss,loss,,loss1,automotive,2021,Using STPA to address challenges in achieving SOTIF,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-29-1230__Sidhu.pdf,14,,
874,Loss of reputation (OEM and/or supplier).,loss,loss,,loss1,automotive,2021,Using STPA to address challenges in achieving SOTIF,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-29-1230__Sidhu.pdf,14,,
875,Loss of driver comfort.,loss,loss,,loss1,automotive,2021,Using STPA to address challenges in achieving SOTIF,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-29-1230__Sidhu.pdf,14,,
884,Loss of human life - human injury.,loss,loss,,loss1,industry,2021,Using STPA to identify conflicts in coal mining safety procedures,https://psas.scripts.mit.edu/home/wp-content/uploads/2021/06/2021-06-30-1220__Krzemien.pdf,6,,
893,Loss of mission.,loss,loss,,loss1,aviation,2022,A Systemic Approach to Aircraft System Supportability,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-06-1200__Carina%20Carla%20Aparecida%20Felipe%20da%20Silva__PUB.pdf,10,,
894,Loss of life or injury to people.,loss,loss,,loss1,aviation,2022,A Systemic Approach to Aircraft System Supportability,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-06-1200__Carina%20Carla%20Aparecida%20Felipe%20da%20Silva__PUB.pdf,10,,
896,Monetary losses.,loss,loss,,loss2,aviation,2022,A Systemic Approach to Aircraft System Supportability,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-06-1200__Carina%20Carla%20Aparecida%20Felipe%20da%20Silva__PUB.pdf,10,,
902,Loss of life or injury to personnel.,loss,loss,,loss1,aviation,2022,System-Theoretic Process Analysis (STPA) Evaluation of Boeing's Automated Test Maneuvers (ATM) System,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-06-1250__Darren%20McDonald__PUB.pdf,5,,
904,Loss of customer satisfaction.,loss,loss,,loss1,aviation,2022,System-Theoretic Process Analysis (STPA) Evaluation of Boeing's Automated Test Maneuvers (ATM) System,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-06-1250__Darren%20McDonald__PUB.pdf,5,,
905,Loss of data quality.,loss,loss,,loss1,aviation,2022,System-Theoretic Process Analysis (STPA) Evaluation of Boeing's Automated Test Maneuvers (ATM) System,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-06-1250__Darren%20McDonald__PUB.pdf,5,,
906,Loss of flight test productivity.,loss,loss,,loss1,aviation,2022,System-Theoretic Process Analysis (STPA) Evaluation of Boeing's Automated Test Maneuvers (ATM) System,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-06-1250__Darren%20McDonald__PUB.pdf,5,,
910,Injury or loss of life.,loss,loss,,loss1,automotive,2022,STPA for Autonomous Vehicles Functions,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-08-1120__Anas%20Shahzad__PUB.pdf,6,,
911,Damage to the vehicle.,loss,loss,,loss1,automotive,2022,STPA for Autonomous Vehicles Functions,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-08-1120__Anas%20Shahzad__PUB.pdf,6,,
912,Loss of mission.,loss,loss,,loss1,automotive,2022,STPA for Autonomous Vehicles Functions,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-08-1120__Anas%20Shahzad__PUB.pdf,6,,
913,Loss of customer satisfaction.,loss,loss,,loss1,automotive,2022,STPA for Autonomous Vehicles Functions,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-08-1120__Anas%20Shahzad__PUB.pdf,6,,
914,Loss of finances.,loss,loss,,loss1,automotive,2022,STPA for Autonomous Vehicles Functions,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-08-1120__Anas%20Shahzad__PUB.pdf,6,,
927,Loss of integrity of communication.,loss,loss,,loss1,military,2022,Application of STPA-Sec in military systems,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-09-1120__Gabriel%20Luis%20de%20Oliveira__PUB.pdf,6,stpa-sec,
931,Significant damage to other people's property.,loss,loss,,loss1,aviation,2022,Use of the STPA Technique in the Requirements Definition of a Drone Power Generation System,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-09-1130__Paulo%20Mendes__PUB.pdf,4,,
932,Fatalities or injury to persons.,loss,loss,,loss1,aviation,2022,Use of the STPA Technique in the Requirements Definition of a Drone Power Generation System,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-09-1130__Paulo%20Mendes__PUB.pdf,4,,
942,Loss of human life or injured people.,loss,loss,,loss1,oil,2022,Offshore Oil Wells Integrity: Subsea Christmas Tree Analysis Using System-Theoretic Process Analysis (STPA),https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-10-1110__Lucas%20Ribeiro%20de%20Almeida__PUB.pdf,7,,
943,Loss or damage of production equipment.,loss,loss,,loss1,oil,2022,Offshore Oil Wells Integrity: Subsea Christmas Tree Analysis Using System-Theoretic Process Analysis (STPA),https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-10-1110__Lucas%20Ribeiro%20de%20Almeida__PUB.pdf,7,,
944,Loss of the well.,loss,loss,,loss1,oil,2022,Offshore Oil Wells Integrity: Subsea Christmas Tree Analysis Using System-Theoretic Process Analysis (STPA),https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-10-1110__Lucas%20Ribeiro%20de%20Almeida__PUB.pdf,7,,
945,Loss of production.,loss,loss,,loss1,oil,2022,Offshore Oil Wells Integrity: Subsea Christmas Tree Analysis Using System-Theoretic Process Analysis (STPA),https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-10-1110__Lucas%20Ribeiro%20de%20Almeida__PUB.pdf,7,,
947,Indirect monetary losses.,loss,loss,,loss2,oil,2022,Offshore Oil Wells Integrity: Subsea Christmas Tree Analysis Using System-Theoretic Process Analysis (STPA),https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-10-1110__Lucas%20Ribeiro%20de%20Almeida__PUB.pdf,7,,
948,Loss of reputation.,loss,loss,,loss1,oil,2022,Offshore Oil Wells Integrity: Subsea Christmas Tree Analysis Using System-Theoretic Process Analysis (STPA),https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-10-1110__Lucas%20Ribeiro%20de%20Almeida__PUB.pdf,7,,
953,Loss of life or serious injury to people.,loss,loss,,loss1,maritime,2022,STPA for Passenger Ship Safety Analysis in Bangladesh,https://psas.scripts.mit.edu/home/wp-content/uploads/2022/2022-06-10-1120__Md%20Imran%20Uddin__PUB.pdf,11,,
964,Human injury or loss of life.,loss,loss,,loss2,robot,2023,Using STPA to Improve Robotic Manufacturing of a Rocket Motor,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-06-1200__Bryan-Smith__PUB.pdf,5,,
965,"Loss of manufacturing/production capability (loss of continued production ability: robot, facility, etc.).",loss,loss,,loss1,robot,2023,Using STPA to Improve Robotic Manufacturing of a Rocket Motor,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-06-1200__Bryan-Smith__PUB.pdf,5,,
966,Damage of property (internal or external company).,loss,loss,,loss1,robot,2023,Using STPA to Improve Robotic Manufacturing of a Rocket Motor,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-06-1200__Bryan-Smith__PUB.pdf,5,,
968,Loss or damage of product.,loss,loss,,loss1,robot,2023,Using STPA to Improve Robotic Manufacturing of a Rocket Motor,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-06-1200__Bryan-Smith__PUB.pdf,5,,
973,Loss of life or injury to patient or personnel.,loss,loss,,loss1,laboratory,2023,Application of STPA to the U.S. Diagnostic Laboratory Data Ecosystem,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-07-1010__Rodrigo-Rose__PUB.pdf,4,,
974,Loss of reputation or trust in laboratory data ecosystem.,loss,loss,,loss1,laboratory,2023,Application of STPA to the U.S. Diagnostic Laboratory Data Ecosystem,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-07-1010__Rodrigo-Rose__PUB.pdf,4,,
978,Loss of human life/injury.,loss,loss,,loss1,maritime,2023,Prioritizing the Results from STPA - Case Study of Battery Ferry,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-0950__Hyungju-Kim__PUB.pdf,21,,
980,Loss of time (inefficient operation).,loss,loss,,loss1,maritime,2023,Prioritizing the Results from STPA - Case Study of Battery Ferry,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-0950__Hyungju-Kim__PUB.pdf,21,,
983,Loss of human life or injury.,loss,loss,,loss1,maritime,2023,The utilization of STPA on the ship navigation system,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1010__Marios-Anestis-Koimtzoglou__PUB.pdf,11,,
986,Loss of equipment.,loss,loss,,loss1,maritime,2023,The utilization of STPA on the ship navigation system,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1010__Marios-Anestis-Koimtzoglou__PUB.pdf,11,,
987,Environmental loss/pollution.,loss,loss,,loss2,maritime,2023,The utilization of STPA on the ship navigation system,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1010__Marios-Anestis-Koimtzoglou__PUB.pdf,11,,
1000,Loss of human life or human injury of laboratory-related personnel.,loss,loss,,loss1,laboratory,2023,STPA Applied for Energetic Materials Handling in Research Laboratories,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1100__Karen-Stephanie-de-Andrade__PUB.pdf,10,,
1001,Loss of produced energetic material.,loss,loss,,loss1,laboratory,2023,STPA Applied for Energetic Materials Handling in Research Laboratories,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1100__Karen-Stephanie-de-Andrade__PUB.pdf,10,,
1002,Damage to the Laboratorial Facility or the laboratory equipment.,loss,loss,,loss1,laboratory,2023,STPA Applied for Energetic Materials Handling in Research Laboratories,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1100__Karen-Stephanie-de-Andrade__PUB.pdf,10,,
1004,Financial losses.,loss,loss,,loss2,laboratory,2023,STPA Applied for Energetic Materials Handling in Research Laboratories,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1100__Karen-Stephanie-de-Andrade__PUB.pdf,10,,
1006,Loss of human life or human injury of personnel external to the laboratory facilities.,loss,loss,,loss1,laboratory,2023,STPA Applied for Energetic Materials Handling in Research Laboratories,https://psas.scripts.mit.edu/home/wp-content/uploads/2023/2023-06-08-1100__Karen-Stephanie-de-Andrade__PUB.pdf,10,,
